id,member_id,start_date,end_date,status,equifax_rejected_at,braintree_subscription_id,braintree_plan_id,created_at,updated_at,deleted_at,payment_method_id,error_codes,error_messages,equifax_deleted_at,price,error_data,equifax_accepted_at,braintree_discount_id,discount_amount,discount_description,discount_billing_cycles,billing_frequency_in_months,is_mini_service_bundle
14336,438178,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14337,438206,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14338,438328,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14339,438340,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14340,438474,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14341,438589,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14342,438599,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14343,438619,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14344,438624,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14345,438684,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14346,438735,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14347,438901,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14348,439017,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14349,439126,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14350,439129,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14351,439318,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14352,439484,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14353,439633,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14354,439655,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14355,439657,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14356,439681,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14357,439682,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14358,439738,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14359,439916,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14360,440039,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14361,440096,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14362,440103,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14363,440117,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14364,440156,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14365,440187,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14366,440190,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14367,440198,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14368,440243,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14369,440254,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14370,440292,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14371,440353,"2018-04-26 00:27:50",,active,,,id_protect,"2018-04-26 00:27:50","2018-04-26 00:27:50",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14372,440487,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14373,440503,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14374,440610,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14375,440628,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14376,440648,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14377,440664,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14378,440674,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14379,440764,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14380,440799,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14381,440801,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14382,440809,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14383,440834,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14384,440872,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14385,440932,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14386,440935,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14387,440976,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14388,440981,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14389,441005,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14390,441095,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14391,441111,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14392,441163,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14393,441295,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14394,441311,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14395,441418,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14396,441504,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14397,441507,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14398,441523,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14399,441588,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14400,441626,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14401,441632,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14402,441659,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14403,441707,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14404,441783,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14405,441787,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14406,441816,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14407,441974,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14408,442002,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14409,442034,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14410,442135,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14411,442142,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14412,442194,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14413,442206,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14414,442207,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14415,442242,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14416,442245,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14417,442249,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14418,442299,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14419,442305,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14420,442310,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14421,442492,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14422,442512,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14423,442527,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14424,442661,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14425,442671,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14426,442730,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14427,442743,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14428,442748,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14429,442785,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14430,442844,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14431,442867,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14432,442908,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14433,442915,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14434,442945,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14435,442952,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14436,442988,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14437,443033,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14438,443126,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14439,443396,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14440,443680,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14441,443702,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14442,443765,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14443,443878,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14444,444000,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14445,444060,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14446,444148,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14447,444214,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14448,444238,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14449,444345,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14450,444414,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14451,444513,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14452,444516,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14453,444544,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14454,444579,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14455,444605,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14456,444729,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14457,444760,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14458,444770,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14459,444834,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14460,444908,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14461,444912,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14462,444917,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14463,444948,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14464,444969,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14465,445001,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14466,445178,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14467,445199,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14468,445247,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14469,445342,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14470,445432,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14471,445439,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14472,445444,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14473,445467,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14474,445509,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14475,445554,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14476,445590,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14477,445597,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14478,445640,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14479,445675,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14480,445718,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14481,445746,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14482,445754,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14483,445950,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14484,446008,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14485,446068,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14486,446230,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14487,446239,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
14488,446293,"2018-04-26 00:27:51",,active,,,id_protect,"2018-04-26 00:27:51","2018-04-26 00:27:51",,,000,,,8.99,,"2018-04-25 17:21:49",,,,,1,1
